reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101
evreg3,7o.relative_year_bin_aux#0b.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,7o.relative_year_bin_aux#0b.treat#1o.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,7o.relative_year_bin_aux#1o.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,7.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,-41.60731643513387,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.4742531522832,0,-262.5085658116687,0,-295.6958411246217,0,-283.0749929820998,0,0,0,-305.8232166169637,0,-739.3101144696147,0,-272.7273979375917,0,-233.6784269618607,0,-456.7752226633114,0,0,0,-374.7873684023965,0,-383.1199853642479,0,-554.8904419997127,0,-479.8408918845549,0,0,0,-393.2426243457529,0,-963.4907478442921,0,-430.671705207307,0,-257.177868566637,0,-672.1039185344425,0,0,0,0,0,0,0,797.4648842186758,0,0,0,934.6095662588526,0,0,0,1264.950804263576,0,0,0,1062.597869874289,0,0,0,0,0,0,0,1034.808832143188,0,0,0,2280.616815728568,0,0,0,1142.471168242596,0,0,0,781.336331410231,0,0,0,1101.400987234001,1.125822482226999,-201.0395625427741,366.6049524972292
evreg3,8o.relative_year_bin_aux#0b.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,8o.relative_year_bin_aux#0b.treat#1o.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,8o.relative_year_bin_aux#1o.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,8.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,-53.85299551492336,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-240.1976851498807,0,-267.9334690235297,0,-302.5311018857967,0,-284.191596734647,0,0,0,-360.3246832661949,0,-286.6593639861509,0,-702.6371820713016,0,-406.4398067092193,0,-212.2216650739877,0,0,0,-354.8480939075623,0,-386.0947052226433,0,-546.2530041828677,0,-483.742645936096,0,0,0,-529.9365355242895,0,-451.9116001327367,0,-951.1594140859941,0,-729.3697874481729,0,-498.5568944469073,0,0,0,0,0,0,0,760.838095657589,0,0,0,940.5221482421475,0,0,0,1253.023582018621,0,0,0,1048.994390717888,0,0,0,0,0,0,0,1122.425620210322,0,0,0,1142.471168242596,0,0,0,2213.018249902183,0,0,0,1084.224777158529,0,0,0,1052.29103295334,1.539785443136182,-151.6814423592557,308.5948430369791
evreg3,9o.relative_year_bin_aux#0b.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,9o.relative_year_bin_aux#0b.treat#1o.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,9o.relative_year_bin_aux#1o.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,9.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,-14.46481612142605,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-243.5228362271036,0,-270.8712449281134,0,-310.3337530367548,0,-283.281197792597,0,0,0,-338.2357558227159,0,-248.6011929558615,0,-419.2109681527129,0,-792.1168112063663,0,-299.1810997392763,0,0,0,-348.3030012847903,0,-376.0732470103041,0,-552.439595501767,0,-477.3687618807456,0,0,0,-589.0624225045281,0,-259.490752659311,0,-708.8317335488709,0,-1512.069217887199,0,-327.0392976472343,0,0,0,0,0,0,0,760.4429525378732,0,0,0,946.7049195214693,0,0,0,1256.032141732248,0,0,0,1048.956325886119,0,0,0,0,0,0,0,1499.302013809644,0,0,0,781.336331410231,0,0,0,1084.224777158529,0,0,0,3268.686220472199,0,0,0,675.9877900757906,-.1913266955162824,-216.6051032104383,372.7734683524382
evreg3,10o.relative_year_bin_aux#0b.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,10o.relative_year_bin_aux#0b.treat#1o.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,10o.relative_year_bin_aux#1o.treat#0b.rice_area_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg3,10.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,-98.58835211622262,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-216.0907448008176,0,-262.3469990461693,0,-303.1787949613793,0,-285.9851068372056,0,0,0,-246.6339193626028,0,-464.0065798323714,0,-198.9880847785407,0,-285.9764884604452,0,-1078.15812617402,0,0,0,-338.9675695299289,0,-383.4560324930842,0,-554.4739233697949,0,-495.0749977365724,0,0,0,-500.4836707507864,0,-699.5226844883292,0,-497.7999829467493,0,-345.4988063073437,0,-1042.903580970191,0,0,0,0,0,0,0,733.3089125693626,0,0,0,947.6787701772454,0,0,0,1252.472162833528,0,0,0,1043.434624447193,0,0,0,0,0,0,0,980.5288722112206,0,0,0,1101.400987234001,0,0,0,1052.29103295334,0,0,0,675.9877900757906,0,0,0,2606.891451566385,1.736444061341914,-192.183119162001,370.0336371754453
evreg3,wind_direction,-.9839785781209028,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0981528295759187,0,-.195073540794879,0,-.3340434028911402,0,-.488580660439648,0,0,0,-.2185925788345875,0,-.4830460357694599,0,-.3460803374385948,0,-.3094964608889558,0,-.5928651323553746,0,0,0,-.0069840191933103,0,-1.30642250805846,0,-.4243448063361088,0,-.4264963407117113,0,0,0,-.1743985874139309,0,-.8943428970967191,0,-.4784123830730811,0,-.2647345454254549,0,-.5629039835211986,0,0,0,0,0,0,0,.1798380337577356,0,0,0,2.091049513408871,0,0,0,1.645667325760421,0,0,0,1.134604442905434,0,0,0,0,0,0,0,.4105281732177363,0,0,0,1.125822482226999,0,0,0,1.539785443136182,0,0,0,-.1913266955162824,0,0,0,1.736444061341914,.0112331308121197,-.4847409707057705,.8290392737399921
evreg3,av_wind_speed,94.73057628690853,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,15.15578397918843,0,19.41876052453377,0,63.10819145210042,0,7.912339098755476,0,0,0,25.81365344056617,0,97.35267133063184,0,45.66605324481729,0,29.89929871484993,0,88.37304404442514,0,0,0,128.8902368828421,0,98.71270970163528,0,162.6221928509555,0,100.9398257998779,0,0,0,91.4418480594037,0,147.6601769651358,0,114.7666145212896,0,101.1357429865929,0,138.6462701622718,0,0,0,0,0,0,0,-195.8559164607502,0,0,0,-232.8686778722721,0,0,0,-235.6455576520901,0,0,0,-92.8449804044682,0,0,0,0,0,0,0,-151.6082959713656,0,0,0,-201.0395625427741,0,0,0,-151.6814423592557,0,0,0,-216.6051032104383,0,0,0,-192.183119162001,-.4847409707057705,245.736702124241,-351.183014535607
evreg3,_cons,25.16364504070711,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-87.1083409106698,0,-110.2931814418669,0,-178.4522132741708,0,-106.3013344039504,0,0,0,-137.2098457599901,0,-237.3014659448583,0,-165.8729737316048,0,-139.738618402174,0,-229.6142568598646,0,0,0,-291.1617095984038,0,-236.191093204223,0,-361.5624719689175,0,-276.1405051043959,0,0,0,-266.4234055061658,0,-352.1375390310224,0,-304.1747465741416,0,-273.0265804032573,0,-334.5067814603438,0,0,0,0,0,0,0,362.447695714822,0,0,0,381.3991353385975,0,0,0,397.3231820338958,0,0,0,208.0173940322041,0,0,0,0,0,0,0,294.93310800849,0,0,0,366.6049524972292,0,0,0,308.5948430369791,0,0,0,372.7734683524382,0,0,0,370.0336371754453,.8290392737399921,-351.183014535607,575.1725956847537
evreg4,1o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,2o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,3o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,4o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,5b.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,6o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,7o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,8o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,9o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,10o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,1o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,1.relative_year_bin_aux#1.treat,22.653051438436,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,540.1246472806611,0,153.8629955353316,0,181.9196972570624,0,313.7301351526071,0,0,0,185.2580700809742,0,190.6620512102699,0,190.0326415457853,0,186.5356446385833,0,172.2685076495881,0,0,0,-209.2129970372203,0,28.08146183136747,0,-79.66054051729861,0,-115.0650083289241,0,0,0,-55.62266375398163,0,-52.52542282475241,0,-50.60363921863295,0,-43.38023871842123,0,-51.3752501282446,0,0,0,0,0,0,0,-466.9154129447833,0,0,0,-146.206290754763,0,0,0,-148.1823967539996,0,0,0,-280.250922982716,0,0,0,0,0,0,0,-170.5407598572728,0,0,0,-175.219772856392,0,0,0,-171.2819451929461,0,0,0,-183.217493274812,0,0,0,-154.568844716686,-.1317533482330394,12.79253819561913,-44.42715015883679
evreg4,2o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,2.relative_year_bin_aux#1.treat,15.0116066652416,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,153.8629955353316,0,182.1363493609392,0,120.8613315640696,0,159.3104631115652,0,0,0,100.1058166310672,0,108.743969674803,0,110.6085969312792,0,110.5285593586817,0,99.67501855671145,0,0,0,24.72309333888634,0,84.34000399788734,0,57.74207615575199,0,1.489866675405672,0,0,0,13.80915689794881,0,15.479809263237,0,16.7819455403472,0,11.96962236864065,0,13.29363337127012,0,0,0,0,0,0,0,-163.6968612001105,0,0,0,-233.0776561709246,0,0,0,-152.8858382270582,0,0,0,-170.4468911480231,0,0,0,0,0,0,0,-118.559749546986,0,0,0,-127.4470958239698,0,0,0,-133.4337645838474,0,0,0,-122.9948472458642,0,0,0,-121.0987744803869,-.1235905544414381,26.13782517221792,-69.0240609975979
evreg4,3o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,3.relative_year_bin_aux#1.treat,43.52322329946897,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,181.9196972570624,0,120.8613315640696,0,335.9345278622108,0,148.2204497022717,0,0,0,144.7126077502189,0,152.9276752741441,0,153.0655566459707,0,155.9791794343512,0,149.2395625384173,0,0,0,-84.06528703750671,0,61.62862790796938,0,30.69178275476788,0,-10.68792186316809,0,0,0,3.174471401878675,0,7.670046260529068,0,5.736757578071062,0,10.3846722498674,0,7.566382115278877,0,0,0,0,0,0,0,-159.9483829252309,0,0,0,-141.52290667717,0,0,0,-360.3209704823114,0,0,0,-166.5204398682597,0,0,0,0,0,0,0,-156.3453148457797,0,0,0,-162.3684308822163,0,0,0,-163.9576282899101,0,0,0,-168.6204048238704,0,0,0,-160.5277648507019,-.2666710629861674,44.67440980313097,-97.89607874244419
evreg4,4o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,4.relative_year_bin_aux#1.treat,13.25933419807575,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,313.7301351526071,0,159.3104631115652,0,148.2204497022717,0,475.3399824838767,0,0,0,185.6413097641083,0,185.4912234086038,0,179.8261949739119,0,175.6639598580396,0,177.3222801422685,0,0,0,-131.1690653349878,0,5.525804855689957,0,-12.96745781963201,0,-24.65767796420561,0,0,0,-32.20998649313818,0,-29.31555144636981,0,-30.98190448814735,0,-27.2202784878326,0,-29.39102476771174,0,0,0,0,0,0,0,-288.8932834816204,0,0,0,-165.1858011700683,0,0,0,-167.0757617815821,0,0,0,-475.2259799717604,0,0,0,0,0,0,0,-183.4054641786927,0,0,0,-179.5211415565293,0,0,0,-175.0409117620749,0,0,0,-171.4015019536517,0,0,0,-172.5833382908493,-.2980226918021177,-5.64319298310798,-30.51762931376857
evreg4,5b.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,5b.relative_year_bin_aux#1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,6o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,6.relative_year_bin_aux#1.treat,15.60893033341751,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,185.2580700809742,0,100.1058166310672,0,144.7126077502189,0,185.6413097641083,0,0,0,310.8401577286826,0,137.7087879587457,0,206.0214820891358,0,176.1207948142912,0,70.45422850084915,0,0,0,-65.86418849104265,0,18.08297417752626,0,3.467530497884294,0,-29.844120009364,0,0,0,42.49629261187312,0,41.5257361119775,0,-24.06685143552184,0,-32.22276166503904,0,-11.25518299874175,0,0,0,0,0,0,0,-169.8527602449402,0,0,0,-114.6219993617048,0,0,0,-154.1862065065365,0,0,0,-181.9763080495711,0,0,0,0,0,0,0,-311.3947431610952,0,0,0,-157.1389561073334,0,0,0,-193.7768151502109,0,0,0,-182.9778963276218,0,0,0,-77.92833951945414,-.1076991619112874,10.2148652400461,-49.66026454188506
evreg4,7o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg4,7.relative_year_bin_aux#1.treat,23.65531114956988,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,190.6620512102699,0,108.743969674803,0,152.9276752741441,0,185.4912234086038,0,0,0,137.7087879587457,0,423.3236383528191,0,13.01574044883457,0,71.43911534654745,0,310.2336747496789,0,0,0,-61.58454511949162,0,19.25299223448238,0,7.404547653914776,0,-28.16427319701655,0,0,0,41.60381313950428,0,41.40908832804124,0,-16.11507344877131,0,5.871051393181895,0,3.022985883880431,0,0,0,0,0,0,0,-177.0990715874364,0,0,0,-127.0487791475898,0,0,0,-165.9352831046444,0,0,0,-182.2815595864082,0,0,0,0,0,0,0,-163.3799148630754,0,0,0,-384.8469441570863,0,0,0,-36.70360086427775,0,0,0,-133.2324125884375,0,0,0,-282.650651731431,-.1442455405314645,53.4437875907383,-107.7330756310948
